Parent,Acronym,Title,Type,Description,Updated,Restriction Level (?),Acronym_raw,URL
ICD,ICD,International Classification of Diseases,classification,"The International Statistical Classification of Diseases and Related Health Problems (ICD) is the WHO global standard for coding diseases, signs, symptoms, and causes of injury.",,0,icd,https://www.who.int/standards/classifications/classification-of-diseases
,ATC,Anatomical Therapeutic Chemical Classification System,classification,"The WHO Anatomical Therapeutic Chemical (ATC) Classification System assigns codes to drugs based on the organ they act on and their chemical, pharmacological, and therapeutic properties.",2025AB,0,atc,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/ATC/index.html
,HCDT,CDT in HCPCS,classification,The HCPCS version of the Current Dental Terminology; CDT dental procedure codes as distributed by CMS within the Healthcare Common Procedure Coding System.,2023AA,3,hcdt,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/HCDT/index.html
ICD,CCSR_ICD10CM,Clinical Classifications Software Refined for ICD-10-CM,classification,"The Clinical Classifications Software Refined (CCSR) for ICD-10-CM aggregates 70,000+ ICD-10-CM diagnosis codes into approximately 530 meaningful clinical categories for research and quality measurement.",2025AA,0,ccsr_icd10cm,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/CCSR_ICD10CM/index.html
ICD,CCSR_ICD10PCS,Clinical Classifications Software Refined for ICD-10-PCS,classification,"The Clinical Classifications Software Refined (CCSR) for ICD-10-PCS aggregates 87,000+ ICD-10-PCS procedure codes into approximately 320 meaningful clinical categories.",2025AA,0,ccsr_icd10pcs,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/CCSR_ICD10PCS/index.html
ICD,ICD10PCS,ICD-10 Procedure Coding System,classification,The ICD-10 Procedure Coding System (ICD-10-PCS) is the US system for classifying procedures performed in hospital inpatient settings using seven-character alphanumeric codes.,2025AB,0,icd10pcs,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/ICD10PCS/index.html
ICD,ICDO,International Classification of Diseases for Oncology,classification,"The International Classification of Diseases for Oncology (ICD-O) is a WHO multi-axial classification encoding site (topography) and histology (morphology) of neoplasms, used in cancer registries.",,0,icdo,https://www.who.int/standards/classifications/other-classifications/international-classification-of-diseases-for-oncology
ICD,ICD10,"International Classification of Diseases, 10th Revision",classification,The International Classification of Diseases 10th Revision (WHO) is the standard for coding diseases and health conditions internationally.,,0,icd10,https://bioregistry.io/registry/icd10
ICD,ICD10WHO,"International Classification of Diseases, 10th Revision",classification,"The WHO international edition of ICD-10; the standard global classification of diseases, distinct from the US ICD-10-CM clinical modification.",,0,icd10who,https://icd.who.int/browse10/2019/en
ICD,ICD11,"International Classification of Diseases, 11th Revision (Foundation Component)",classification,The International Classification of Diseases 11th Revision (ICD-11) is the WHO's current global standard for mortality and morbidity statistics; implemented globally from 2022.,,0,icd11,https://bioregistry.io/registry/icd11
ICD,ICD9,"International Classification of Diseases, 9th Revision",classification,The International Classification of Diseases 9th Revision (WHO version) was used for mortality coding internationally before ICD-10 adoption.,,0,icd9,https://bioregistry.io/registry/icd9
ICD,ICD9CM,"International Classification of Diseases, 9th Revision, Clinical Modification",classification,The ICD-9-CM is the US adaptation of ICD-9 for diagnosis and procedure coding in hospital utilization; maintained by NCHS/CMS.,,0,icd9cm,https://bioregistry.io/registry/icd9cm
ICD,ICD10CM,"International Classification of Diseases, Tenth Revision, Clinical Modification",classification,The ICD-10-CM is the US-specific adaptation of ICD-10 maintained by NCHS/CMS for diagnosis coding in American healthcare settings.,2025AB,4,icd10cm,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/ICD10CM/index.html
USP,USPMG,USP Model Guidelines,classification,USP Model Guidelines is the United States Pharmacopeia's drug classification system for organizing medications into therapeutic categories for formulary management and health plan design.,2024AA,0,uspmg,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/USPMG/index.html
,GARD,Genetic and Rare Diseases Information Center,database,"NIH/NCATS resource providing free, reliable information about genetic and rare diseases; aggregates data from Orphanet, OMIM, and MONDO.",,0,gard,https://rarediseases.info.nih.gov/
OMIM,OMIM,Online Mendelian Inheritance in Man,database,"OMIM (Online Mendelian Inheritance in Man) is a comprehensive curated catalog of human genes and genetic phenotypes with unique six-digit MIM numbers, updated daily.",2025AB,0,omim,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/OMIM/index.html
,IEDB,Immune Epitope Database,database,"The Immune Epitope Database houses experimental data on >2.2 million adaptive immune epitopes related to infectious, allergic, and autoimmune diseases, with analysis tools.",,0,iedb,https://www.iedb.org/
,BIOMODELS,BioModels Ontology,database,"BioModels is an EBI repository of curated, peer-reviewed quantitative mathematical models of biological processes, stored in SBML and related formats.",,0,biomodels,https://bioportal.bioontology.org/ontologies/BIOMODELS
,DRUGBANK,DrugBank,database,"DrugBank is a comprehensive bioinformatics and chemoinformatics resource combining detailed drug chemistry and pharmacology data with drug target sequence, structure, and pathway information.",2025AB,0,drugbank,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/DRUGBANK/index.html
,GS,Gold Standard Drug Database,database,"The Gold Standard Drug Database (GSDD) is a clinical drug knowledge base providing comprehensive drug content for clinical decision support, formulary management, and medication management systems.",2025AB,3,gs,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/GS/index.html
,GWASCENTRAL.PHENOTYPE,GWAS Central Phenotype,database,"GWAS Central Phenotype records from the GWAS Central database, which summarizes phenotype/trait findings from genome-wide association studies annotated to MeSH and HPO terms.",,0,gwascentral.phenotype,https://bioregistry.io/registry/gwascentral.phenotype
,KEGG,Kyoto Encyclopedia of Genes and Genomes,database,"The Kyoto Encyclopedia of Genes and Genomes (KEGG) is a collection of databases linking genomic information to biological pathways, diseases, drugs, and chemical substances.",,0,kegg,https://www.genome.jp/kegg/
,MEDLINEPLUS,MedlinePlus Health Topics,database,"MedlinePlus Health Topics is the NLM's consumer health information portal linking to reliable information on 1,000+ diseases, conditions, and wellness topics.",2025AB,0,medlineplus,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/MEDLINEPLUS/index.html
OMIM,OMIM.PS,OMIM Phenotypic Series,database,OMIM Phenotypic Series groups genetically heterogeneous phenotypes across the genome into series with unique PS accession numbers for understanding molecular mechanisms.,,0,omim.ps,https://bioregistry.io/registry/omim.ps
,ORPHANET,Orphanet,database,"Orphanet is the reference portal for information on rare diseases and orphan drugs, maintaining the ORPHAcode nomenclature system for visibility in health and research systems.",2025AB,1,orphanet,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/ORPHANET/index.html
,RGD,Rat Genome Database,database,"The Rat Genome Database consolidates rat genomic, genetic, and phenotypic data with curated functional and physiological data for biomedical research.",,0,rgd,https://bioregistry.io/registry/rgd
,RRRC,Rat Resource and Research Center,database,"The Rat Resource and Research Center is the sole centralized US rat repository (NIH-supported) supplying rat models, embryonic stem cells, reagents, and protocols.",,0,rrrc,https://bioregistry.io/registry/rrrc
,Reactome,Reactome,database,"Reactome is a free, open-source, curated and peer-reviewed pathway database of human biological reactions, pathways, and processes with visualization and bioinformatics tools.",,0,reactome,https://reactome.org/
,TSRNADISEASE,tsRNADisease,database,tsRNADisease is a manually curated database of tRNA-derived small RNAs (tsRNAs) with experimentally supported and predicted associations to human diseases.,,0,tsrnadisease,https://bioregistry.io/registry/tsrnadisease
,Wikipedia,Wikipedia,encyclopedia,Wikipedia is a free online encyclopedia; in bioregistry context the prefix wikipedia.en is used to link biomedical concepts to the English Wikipedia.,,0,wikipedia.en,https://en.wikipedia.org/
,HGNC,HUGO Gene Nomenclature Committee,nomenclature,"The HUGO Gene Nomenclature Committee (HGNC) database is the authoritative source of approved human gene symbols and names, covering ~42,000 gene symbols across 1,300+ gene families.",2025AB,0,hgnc,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/HGNC/index.html
NEU,neuronames,NeuroNames,nomenclature,"NeuroNames is an integrated neuroanatomical nomenclature relating >16,000 names in 8 languages to ~2,500 neuroanatomical concepts in human, macaque, rat, and mouse.",,0,neuronames,http://braininfo.rprc.washington.edu/
,INHAND,The International Harmonization of Nomenclature and Diagnostic criteria,nomenclature,INHAND is a joint toxicologic pathology societies initiative developing internationally accepted nomenclature for proliferative and nonproliferative lesions in laboratory animals.,,0,inhand,https://bioregistry.io/registry/inhand
,UMD,Universal Medical Device Nomenclature System,nomenclature,The Universal Medical Device Nomenclature System (UMDNS) is ECRI Institute's standard international nomenclature and computer coding system for medical devices and equipment.,2023AA,1,umd,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/UMD/index.html
USP,USP,USP Compendial Nomenclature,nomenclature,"USP Compendial Nomenclature is the United States Pharmacopeia's official authoritative standard for pharmaceutical ingredients, finished dosage forms, and dietary supplements.",2025AB,0,usp,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/USP/index.html
OBO,CHEBI,Chemical Entities of Biological Interest Ontology,ontology,"ChEBI is an EBI open-access database and OBO Foundry ontology of molecular entities with biological activity, classified by structure, biological role, and application.",,0,chebi,https://bioportal.bioontology.org/ontologies/CHEBI
OBO,UPHENO,Combined Phenotype Ontology,ontology,The Unified Phenotype Ontology (uPheno) integrates multiple species-specific phenotype ontologies into a unified cross-species framework with species-neutral phenotype terms and cross-ontology mappings.,,0,upheno,https://bioportal.bioontology.org/ontologies/UPHENO
,EFO,Experimental Factor Ontology,ontology,"The Experimental Factor Ontology (EFO) is an EMBL-EBI ontology of experimental variables (disease, anatomy, cell type, chemicals, assays) used to annotate data in EBI databases and the GWAS Catalog.",,0,efo,https://bioportal.bioontology.org/ontologies/EFO
OBO,GO,Gene Ontology,ontology,"The Gene Ontology (GO) is a structured community-developed ontology describing gene and gene product attributes in three aspects: Molecular Function, Cellular Component, and Biological Process.",2025AB,0,go,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/GO/index.html
OBO,DOID,Human Disease Ontology,ontology,"The Human Disease Ontology (DO) describes inherited, developmental, and acquired human diseases with >12,000 concepts organized by etiology; an OBO Foundry resource.",,0,doid,https://disease-ontology.org/
OBO,HPO,Human Phenotype Ontology,ontology,"The Human Phenotype Ontology (HPO) provides a standardized vocabulary of phenotypic abnormalities encountered in human disease, used for rare disease and clinical genetics annotation.",2025AB,0,hp,https://www.nlm.nih.gov/research/umls/sourcereleasedocs/current/HPO/index.html
OBO,MONDO,Mondo Disease Ontology,ontology,A semi-automatically constructed ontology that merges in multiple disease resources to yield a coherent merged ontology.,2025AB,0,mondo,https://mondo.monarchinitiative.org/
ORDO,ORDO,Orphanet Rare Disease Ontology,ontology,"The Orphanet Rare Disease Ontology provides structured vocabulary for rare diseases, capturing gene-disease relationships, epidemiological data, and links to ICD, OMIM, and MONDO.",,0,orphanet.ordo,https://sciences.orphadata.com/ordo/
OBO,AAO,Amphibian gross anatomy,ontology,The Amphibian Gross Anatomy Ontology provides a structured controlled vocabulary for the anatomy of amphibians; now largely integrated into UBERON.,,0,aao,http://purl.obolibrary.org/obo/aao.owl
,BERO,Biological and Environmental Research Ontology,ontology,Biological and Environmental Research Ontology developed to represent concepts relevant to biological and environmental research.,,,bero,https://bioportal.bioontology.org/ontologies/BERO
,BIRNLEX,Biomedical Informatics Research Network Lexicon,ontology,"The Biomedical Informatics Research Network Lexicon is a modular OWL ontology covering neuroscience domains including brain regions, cell types, and dysfunction; predecessor to NIFSTD.",,0,birnlex,https://bioregistry.io/registry/birnlex
,BAMS,Brain Architecture Knowledge Management System Neuroanatomical Ontology,ontology,"The Brain Architecture Knowledge Management System Neuroanatomical Ontology describes vertebrate neuroanatomy including brain regions, neuron populations, and region connectivity.",,0,bams,https://bioregistry.io/registry/bams
OBO,BTO,BRENDA Tissue Ontology,ontology,"The BRENDA Tissue Ontology is a structured controlled vocabulary for enzyme sources covering >4,600 tissues, cell lines, cell types, and cell cultures from uni- and multicellular organisms.",,0,bto,https://bioregistry.io/bto
OBO,CMO,Clinical measurement ontology,ontology,The Clinical Measurement Ontology standardizes morphological and physiological measurement records from clinical and model organism health programs; developed at Rat Genome Database.,,0,cmo,https://bioregistry.io/registry/cmo
,CTO,Clinical Trials Ontology,ontology,"The Clinical Trials Ontology provides terms and structure for annotating and harmonizing clinical trial study design, protocols, and outcomes.",,0,cto,https://bioregistry.io/registry/cto
OBO,CIDO,Coronavirus Infectious Disease Ontology,ontology,"The Coronavirus Infectious Disease Ontology (CIDO) is a community-driven OBO Foundry ontology covering etiology, transmission, pathogenesis, diagnosis, prevention, and treatment of coronavirus diseases.",,0,cido,https://bioregistry.io/registry/cido
OBO,DISDRIV,Disease Drivers,ontology,"Drivers of human diseases including environmental, maternal and social exposures; an application ontology classifying disease drivers collaborating with ExO, EnvO, ECTO, and ChEBI.",,0,disdriv,http://purl.obolibrary.org/obo/disdriv.owl
,DTO,Drug Target Ontology,ontology,"The Drug Target Ontology classifies major druggable protein families (GPCRs, kinases, ion channels, nuclear receptors) and integrates drug discovery data including target development level and disease associations.",,0,dto,https://bioregistry.io/registry/dto
OBO,EPIO,Epilepsy Ontology,ontology,"The Epilepsy Ontology (EPIO) is an OBO Foundry ontology with official ILAE terms covering all aspects of epilepsy, developed for semantic interoperability and text mining.",,0,epio,https://bioportal.bioontology.org/ontologies/EPIO
